logdir,score,runtime,seed,batch_size,infer_batch_size,lr,weight_decay,epochs,encoder,win_size,min_overlap,default_label,dropout,num_workers,fold,data_frac,amp,gpu_numbers,pretrained_path,data_path,df_dir,val_freq,init_random,focal,pos_weight,aug,pseudo_data_dir,conf_weight,n_parameters,uncertain_weight,alpha,data_dir,fmin,hop_length,n_fft,n_mels,sr,win_seconds,mixup,resume,use_fp,fmax,min_overlap_ratio,verbose,species_id,full,lsoft,lsep,random_sample_prob
../../model/v1/tmp,0.7224343684475348,474.0,0,64,24,0.0005,0.01,15,efficientnet_b0,1200.0,100.0,0.001,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,100.0,0,,100.0,4040276.0,,,,,,,,,,,,,,,,,,,,
../../model/v1/tmp,0.7421680489277056,500.0,0,64,32,0.0005,0.01,15,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,100.0,0,,1.0,4040278.0,,,,,,,,,,,,,,,,,,,,
../../model/v1/tmp,0.7442026678614662,501.0,0,64,32,0.0005,0.01,15,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,1.0,0,,100.0,4040278.0,,,,,,,,,,,,,,,,,,,,
../../model/v1/confweight1000,0.7252912991861158,495.0,0,64,32,0.0005,0.01,15,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,1.0,0,,1000.0,4040278.0,,,,,,,,,,,,,,,,,,,,
../../model/v1/baseline,0.7372292365128771,485.0,0,64,32,0.0005,0.01,15,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,1.0,0,,,4040278.0,0.01,,,,,,,,,,,,,,,,,,,
../../model/v1/baseline,0.7264478679392511,483.0,0,64,32,0.0005,0.01,15,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,2.0,0,,,4040278.0,0.01,,,,,,,,,,,,,,,,,,,
../../model/v1/baseline,0.7389429094824795,988.0,0,64,32,0.0005,0.01,30,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,2.0,0,,,4040278.0,0.01,,,,,,,,,,,,,,,,,,,
../../model/v1/baseline,0.7555797087985929,1004.0,0,64,32,0.001,0.01,30,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,2.0,0,,,4040278.0,0.01,,,,,,,,,,,,,,,,,,,
../../model/v1/baseline,0.7688488070482902,4796.0,0,64,32,0.001,0.01,150,efficientnet_b0,1200.0,100.0,0.0,0.2,0,0,1.0,True,0,,../../input/processed/train.jl,../../input/kaggle/,1,False,0.0,2.0,0,,,4040278.0,0.01,,,,,,,,,,,,,,,,,,,
../../model/v1/tmp,0.751047501804222,1348.0,0,16,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,8,0,1.0,False,0,,,,1,False,0.0,2.0,0,,,8369878.0,1.0,0.0,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,,,,,,,,,,,
../../model/v1/bn,0.7436052740773771,1367.0,0,16,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,8,0,1.0,False,0,,,,1,False,0.0,2.0,0,,,8369878.0,1.0,0.0,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,,,,,,,,,,,
../../model/v1/mixup0.5,0.7880738756485165,1383.0,0,16,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,8,0,1.0,False,0,,,,1,False,0.0,2.0,0,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,,,,,,,,,,
../../model/v1/aug1,0.7970759093076691,2746.0,0,16,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,8,0,1.0,False,0,,,,1,False,0.0,2.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,,,,,,,,,,
../../model/v1/winseconds5,0.8117837673305113,3684.0,0,32,16,0.0005,0.01,30,efficientnet_b0,,1.0,0.0,0.2,8,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,,,,,,,,,,
../../model/v1/posweight10,0.7963811128044704,5578.0,0,32,16,0.0005,0.01,30,efficientnet_b0,,1.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,,,,,,,,,,
../../model/v1/normalize,0.8257654686486804,5551.0,0,32,16,0.0005,0.01,30,efficientnet_b0,,1.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,,,,,,,,,,
../../model/v1/baseline,0.7901732814850966,2683.0,0,32,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,,,,,,,,,,
../../model/v1/tmp,0.7207851506223295,1362.0,0,32,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,8,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,8369876.0,0.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,1.0,,,,,,,,,
../../model/v1/tmp,0.7306190711639176,2816.0,0,32,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.1,0.2,8,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,0.0,,,,,,,,,
../../model/v1/onlytp,0.7284112656453082,702.0,0,32,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/mixup1,0.7663523925385239,2867.0,0,32,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,8369876.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,1.0,0.0,1.0,,,,,,,,
../../model/v1/baseline,0.7994574824073396,2764.0,0,32,16,0.0005,0.01,15,efficientnet_b0,,1.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,5.0,0.5,0.0,1.0,,,,,,,,
../../model/v1/baseline,0.8173560421735604,4166.0,0,16,16,0.0005,0.01,15,efficientnet_b0,,5.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,,,,,,,,
../../model/v1/baseline,0.8291693745322777,1309.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,5.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.8238671274961598,1311.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.8306622062314661,1304.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.8339893753200205,1320.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.8197170157351609,1304.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,1.0,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.8225847497718115,1335.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,1.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.8223614311315924,2154.0,0,16,16,0.0005,0.01,50,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,0.5,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,0.0,,,,,,,,
../../model/v1/baseline,0.7924560165436079,8283.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,1.0,1,,,9697820.0,1.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,,,,,,,,
../../model/v1/50-15000,0.8221310163850486,581.0,0,16,16,0.0005,0.01,30,efficientnet_b0,,10.0,0.0,0.2,12,0,1.0,False,0,,,,1,False,0.0,10.0,1,,,9697820.0,1.0,,../../input/kaggle,50.0,320.0,2048.0,128.0,48000.0,10.0,0.5,1.0,0.0,15000.0,,,,,,,
../../model/v1/tmp,0.9711729530809832,2788.0,0,16,16,0.001,0.01,30,efficientnet_b0,,10.0,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,10.0,1,,,9697820.0,0.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,24000.0,,,,,,,
../../model/v1/tmp,0.9083197633808564,2849.0,0,32,16,0.001,0.01,30,efficientnet_b0,,10.0,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,10.0,1,,,9697820.0,0.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,24000.0,,,,,,,
../../model/v1/baseline,0.8946984649828997,2851.0,0,32,8,0.001,0.01,30,efficientnet_b0,,10.0,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,9697820.0,0.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,24000.0,,,,,,,
../../model/v1/baseline,0.8957978640341856,766.0,0,32,8,0.001,0.01,30,efficientnet_b0,,10.0,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,9697820.0,0.0,,../../input/kaggle,20.0,320.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,24000.0,,,,,,,
../../model/v1/wholeclip,0.7907022408453661,3494.0,0,8,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,9697820.0,0.0,,../../input/kaggle,20.0,256.0,2048.0,128.0,48000.0,60.0,0.0,0.0,1.0,24000.0,10.0,1.0,,,,,
../../model/v3/s0,0.9914692430237936,2836.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,9080.0,5.0,1.0,0.0,,,,
../../model/v3/s1,0.9417514124293784,2912.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,3457.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,6211.0,0.5,1.0,1.0,,,,
../../model/v3/s2,0.9924840285606914,2920.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,369.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,3343.0,0.5,1.0,2.0,,,,
../../model/v3/s3,0.7407160254913082,2905.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,884.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,3138.0,0.5,1.0,3.0,,,,
../../model/v3/s4,0.9981355932203392,2900.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,2085.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,4675.0,0.5,1.0,4.0,,,,
../../model/v3/s5,0.9970193740685545,2909.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,4315.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,12358.0,0.5,1.0,5.0,,,,
../../model/v3/s6,0.9998972197954676,2912.0,0,32,8,0.001,0.01,30,efficientnet_b0,,,0.0,0.2,16,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8239455.0,1.0,,../../input/kaggle,455.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,4880.0,0.5,1.0,6.0,,,,
../../model/v3/s0,-inf,175.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,9080.0,5.0,1.0,0.0,1.0,,,
../../model/v3/s0,-inf,174.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,9080.0,5.0,1.0,0.0,1.0,,,
../../model/v3/s0,-inf,194.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,9080.0,5.0,1.0,0.0,1.0,,,
../../model/v3/s1,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,3457.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,6211.0,5.0,1.0,1.0,1.0,,,
../../model/v3/s0,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,9080.0,5.0,1.0,0.0,1.0,,,
../../model/v3/s0,-inf,194.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,9080.0,5.0,1.0,0.0,1.0,,,
../../model/v3/s1,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,3457.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6211.0,5.0,1.0,1.0,1.0,,,
../../model/v3/s0,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,9080.0,5.0,1.0,0.0,1.0,,,
../../model/v3/s1,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,3457.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6211.0,5.0,1.0,1.0,1.0,,,
../../model/v3/s2,-inf,198.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,369.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,3343.0,5.0,1.0,2.0,1.0,,,
../../model/v3/s3,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,884.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,3138.0,5.0,1.0,3.0,1.0,,,
../../model/v3/s0,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5345.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,9080.0,0.5,1.0,0.0,1.0,,,
../../model/v3/s1,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,3457.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6211.0,0.5,1.0,1.0,1.0,,,
