logdir,score,runtime,seed,batch_size,infer_batch_size,lr,weight_decay,epochs,encoder,win_size,min_overlap,default_label,dropout,num_workers,fold,data_frac,amp,gpu_numbers,pretrained_path,data_path,df_dir,val_freq,init_random,focal,pos_weight,aug,pseudo_data_dir,conf_weight,n_parameters,uncertain_weight,alpha,data_dir,fmin,hop_length,n_fft,n_mels,sr,win_seconds,mixup,resume,use_fp,fmax,min_overlap_ratio,verbose,species_id,full,lsoft,lsep,random_sample_prob
../../model/v3/s2,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,369.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,3343.0,0.5,1.0,2.0,1.0,,,
../../model/v3/s3,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,884.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,3138.0,0.5,1.0,3.0,1.0,,,
../../model/v3/s4,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,2085.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,4675.0,0.5,1.0,4.0,1.0,,,
../../model/v3/s5,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,4315.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,12358.0,0.5,1.0,5.0,1.0,,,
../../model/v3/s6,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,455.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,4880.0,0.5,1.0,6.0,1.0,,,
../../model/v3/s7,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,4230.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,12563.0,0.5,1.0,7.0,1.0,,,
../../model/v3/s8,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,3372.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6109.0,0.5,1.0,8.0,1.0,,,
../../model/v3/s9,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,712.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6314.0,0.5,1.0,9.0,1.0,,,
../../model/v3/s10,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,807.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,11924.0,0.5,1.0,10.0,1.0,,,
../../model/v3/s11,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,1595.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6277.0,0.5,1.0,11.0,1.0,,,
../../model/v3/s12,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,455.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,3650.0,0.5,1.0,12.0,1.0,,,
../../model/v3/s13,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,26.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,1601.0,0.5,1.0,13.0,1.0,,,
../../model/v3/s14,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,2256.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,7133.0,0.5,1.0,14.0,1.0,,,
../../model/v3/s15,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,26.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,1294.0,0.5,1.0,15.0,1.0,,,
../../model/v3/s16,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,2771.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,5084.0,0.5,1.0,16.0,1.0,,,
../../model/v3/s17,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,1141.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,8158.0,0.5,1.0,17.0,1.0,,,
../../model/v3/s18,-inf,197.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,2857.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,5597.0,0.5,1.0,18.0,1.0,,,
../../model/v3/s19,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,197.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,3138.0,0.5,1.0,19.0,1.0,,,
../../model/v3/s20,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,1141.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,6724.0,0.5,1.0,20.0,1.0,,,
../../model/v3/s21,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,2943.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,4572.0,0.5,1.0,21.0,1.0,,,
../../model/v3/s22,-inf,196.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,9720.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15022.0,0.5,1.0,22.0,1.0,,,
../../model/v3/s23,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8239455.0,1.0,,../../input/kaggle,5852.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,12771.0,0.5,1.0,23.0,1.0,0.0,,
../../model/v4/baseline,-inf,193.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8268918.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.0,,
../../model/v4/lsoft0.3,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8268918.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.3,,
../../model/v4/lsoft0.3,-inf,195.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8268918.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.3,,
../../model/v4/n_mels128,-inf,316.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.0,,
../../model/v4/lsoft0.3,-inf,318.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.3,,
../../model/v4/minoverlapratio1.0,-inf,314.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,1.0,1.0,,1.0,0.0,,
../../model/v4/epochs20,-inf,312.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.0,,
../../model/v4/epochs20,-inf,637.0,0,32,8,0.001,0.01,20,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,1.0,0.0,,
../../model/v4/fmax24000,-inf,316.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,24000.0,0.5,1.0,,1.0,0.0,,
../../model/v4/mixup0.5,-inf,318.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,1.0,0.0,,
../../model/v5/baseline,0.7418799902676478,343.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8367318.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,0.0,
../../model/v5/sumpos,0.7833205923657605,343.0,0,32,8,0.001,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8369878.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,128.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,0.0,
../../model/v5/24path,0.7659070247981077,1145.0,0,8,8,0.0003,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,0.0,
../../model/v5/lsep,0.8278512695204967,1145.0,0,8,8,0.0003,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,
../../model/v5/lsep,0.8476289493203857,1145.0,0,8,8,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.0,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,
../../model/v5/mixup0.5,0.8695944809019014,1148.0,0,8,8,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,2,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,0,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/aug1,0.8936690223792697,1455.0,0,8,8,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/nofp,0.859382318501171,298.0,0,8,8,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,0.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/nofp,0.8936151621602441,878.0,0,8,8,0.0005,0.01,30,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,0.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/nmels64,0.8786219081272084,2477.0,0,4,8,0.0003,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,64.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/30epochs,0.8918349318525998,4348.0,0,8,8,0.0005,0.01,30,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/timeaug,0.9006870828425599,1475.0,0,8,8,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/randomlength,0.8244408333662627,1857.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/randomlengthtmp,0.8929835390946503,1492.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/normalizewav,0.826859464809105,1855.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/minoverlapratio1,0.8251056297818888,1857.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,1.0,1.0,,0.0,0.0,1.0,0.0
../../model/v5/winseconds5,0.7541518566698422,1460.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,5.0,0.5,0.0,1.0,15000.0,1.0,1.0,,0.0,0.0,1.0,0.0
../../model/v5/winseconds20,0.8224667884739827,2826.0,0,4,4,0.0003,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,20.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/hoplength512,0.812852575082791,1474.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,512.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/allmean,0.7982927943359599,1853.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/trainablespec,0.8445482574978977,1855.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/bce,0.8277944677225253,1856.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,0.0,0.0
../../model/v5/bcelsoft0.7,0.8350319744204636,1857.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.7,0.0,0.0
../../model/v5/epoch20,0.8498363214190552,3720.0,0,8,4,0.0005,0.01,20,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,8297558.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
../../model/v5/trainablespec2,0.8396939591184196,1794.0,0,8,4,0.0005,0.01,10,efficientnet_b0,,,0.0,0.2,8,0,1.0,False,"0, 1, 2, 3",,,,1,False,0.0,1.0,1,,,9084758.0,1.0,,../../input/kaggle,25.0,256.0,2048.0,32.0,48000.0,10.0,0.5,0.0,1.0,15000.0,0.5,1.0,,0.0,0.0,1.0,0.0
